JobID,NumberNodes,NumberLayers,TimeOptimize,TimeSample,MaxCutTime,TotalTime,MaxCutPartition,Target,Optimizer
5743954,13,14,0.9623041152954102,0.010430097579956055,0.0206301212310791,0.9992091655731201,0000001111111,nvidia,COBYLA
5743954,13,15,0.9989480972290039,0.010303735733032227,0.01346588134765625,1.028203010559082,0000001111111,nvidia,COBYLA
5743954,13,16,1.0223057270050049,0.010627985000610352,0.009371042251586914,1.0478901863098145,0000001111111,nvidia,COBYLA
5743954,13,17,1.1055889129638672,0.011221885681152344,0.019298315048217773,1.1416785717010498,1111110000000,nvidia,COBYLA
5743954,13,18,1.1204814910888672,0.013468503952026367,0.00830388069152832,1.1477749347686768,0000001111111,nvidia,COBYLA
5743954,13,19,1.198486089706421,0.012055158615112305,0.0072820186614990234,1.2234604358673096,0000001111111,nvidia,COBYLA
5743954,13,20,1.2152743339538574,0.012763738632202148,0.00603175163269043,1.239457130432129,0000001111111,nvidia,COBYLA
5743954,14,1,0.18486833572387695,0.0044362545013427734,0.03079986572265625,0.22557759284973145,11111110000000,nvidia,COBYLA
5743954,14,2,0.41626739501953125,0.004883289337158203,0.021071672439575195,0.4477987289428711,00000001011111,nvidia,COBYLA
5743954,14,3,0.47379422187805176,0.005034208297729492,0.008486032485961914,0.49301862716674805,00000001111111,nvidia,COBYLA
5743954,14,4,0.5153520107269287,0.005678892135620117,0.0160064697265625,0.5428431034088135,00000001111111,nvidia,COBYLA
5743954,14,5,0.5721397399902344,0.0062084197998046875,0.009687423706054688,0.594106912612915,00000001111111,nvidia,COBYLA
5743954,14,6,0.6288001537322998,0.006615638732910156,0.006474971771240234,0.6480624675750732,00000001111111,nvidia,COBYLA
5743954,14,7,0.696976900100708,0.0073909759521484375,0.004759311676025391,0.7149598598480225,00000001111111,nvidia,COBYLA
5743954,14,8,0.7348763942718506,0.008356571197509766,0.00821542739868164,0.7574403285980225,00000001111111,nvidia,COBYLA
5743954,14,9,0.7916271686553955,0.009665250778198242,0.016184329986572266,0.8238375186920166,00000001111111,nvidia,COBYLA
5743954,14,10,0.8562862873077393,0.009591341018676758,0.008897781372070312,0.8806111812591553,00000001111111,nvidia,COBYLA
5743954,14,11,0.8941254615783691,0.00904703140258789,0.018025636672973633,0.9268379211425781,00000001111111,nvidia,COBYLA
5743954,14,12,0.9777946472167969,0.009783744812011719,0.01368093490600586,1.007925033569336,00000001111111,nvidia,COBYLA
5743954,14,13,0.9957497119903564,0.01015162467956543,0.012141704559326172,1.0256619453430176,00000001111111,nvidia,COBYLA
5743954,14,14,1.0737197399139404,0.010946035385131836,0.015611648559570312,1.1061389446258545,00000001111111,nvidia,COBYLA
5743954,14,15,1.1395697593688965,0.012527942657470703,0.009192705154418945,1.1668405532836914,00000001111111,nvidia,COBYLA
5743954,14,16,1.1959636211395264,0.01227569580078125,0.011030912399291992,1.224735975265503,00000001111111,nvidia,COBYLA
5743954,14,17,1.2438199520111084,0.013161182403564453,0.030277490615844727,1.2928144931793213,00000101111111,nvidia,COBYLA
5743954,14,18,1.3015947341918945,0.013736963272094727,0.017976760864257812,1.3394484519958496,00000001111111,nvidia,COBYLA
5743954,14,19,1.3726658821105957,0.014631509780883789,0.00720524787902832,1.3999879360198975,00000001111111,nvidia,COBYLA
5743954,14,20,1.4130580425262451,0.013876199722290039,0.01627802848815918,1.4501419067382812,00000001111111,nvidia,COBYLA
5743954,15,1,0.1883690357208252,0.004364490509033203,0.03286886215209961,0.2319488525390625,111111100000000,nvidia,COBYLA
5743954,15,2,0.43073296546936035,0.004868268966674805,0.015091180801391602,0.4568452835083008,000000011111111,nvidia,COBYLA
5743954,15,3,0.5016345977783203,0.00554347038269043,0.018482446670532227,0.5314562320709229,111111100000000,nvidia,COBYLA
5743954,15,4,0.5687658786773682,0.0067822933197021484,0.013377189636230469,0.5952250957489014,000000011111111,nvidia,COBYLA
5743954,15,5,0.6135845184326172,0.006711006164550781,0.01270914077758789,0.6389369964599609,000000011111111,nvidia,COBYLA
5743954,15,6,0.6932330131530762,0.0072896480560302734,0.016416311264038086,0.7228093147277832,000000011111111,nvidia,COBYLA
5743954,15,7,0.7485086917877197,0.008565187454223633,0.012463569641113281,0.7760932445526123,000000011111111,nvidia,COBYLA
5743954,15,8,0.8216109275817871,0.008594036102294922,0.013384342193603516,0.849553108215332,111111100000000,nvidia,COBYLA
5743954,15,9,0.8681638240814209,0.009708404541015625,0.009282827377319336,0.8936078548431396,000000011111111,nvidia,COBYLA
5743954,15,10,0.9245960712432861,0.011960506439208984,0.012448549270629883,0.9549529552459717,000000011111111,nvidia,COBYLA
5743954,15,11,1.0020453929901123,0.011503934860229492,0.01658797264099121,1.0361297130584717,111111100000000,nvidia,COBYLA
5743954,15,12,1.0737605094909668,0.011788606643676758,0.014130353927612305,1.1057395935058594,000000011111111,nvidia,COBYLA
5743954,15,13,1.1045737266540527,0.012698888778686523,0.01838397979736328,1.1413490772247314,000000011111111,nvidia,COBYLA
5743954,15,14,1.1756939888000488,0.014990091323852539,0.029260873794555664,1.2256238460540771,000001011101111,nvidia,COBYLA
5743954,15,15,1.248288631439209,0.01335287094116211,0.025229692459106445,1.293121099472046,111111100000000,nvidia,COBYLA
5743954,15,16,1.323960542678833,0.014765739440917969,0.0231778621673584,1.3679347038269043,000000011111111,nvidia,COBYLA
5743954,15,17,1.3558447360992432,0.014332771301269531,0.015854358673095703,1.3917419910430908,010000011111111,nvidia,COBYLA
5743954,15,18,1.4273412227630615,0.015267133712768555,0.025757551193237305,1.474623441696167,111111100000000,nvidia,COBYLA
5743954,15,19,1.4844000339508057,0.015461206436157227,0.008538007736206055,1.514209508895874,000000011111111,nvidia,COBYLA
5743954,15,20,1.5822877883911133,0.016455888748168945,0.01770615577697754,1.622225046157837,000000011111111,nvidia,COBYLA
5743954,16,1,0.22066259384155273,0.005774974822998047,0.05931830406188965,0.29167819023132324,1111111100000000,nvidia,COBYLA
5743954,16,2,0.47196245193481445,0.005433559417724609,0.027624130249023438,0.5117387771606445,0000000011111111,nvidia,COBYLA
5743954,16,3,0.5366308689117432,0.00611424446105957,0.02040243148803711,0.5691413879394531,0000000011111111,nvidia,COBYLA
5743954,16,4,0.6184530258178711,0.006857156753540039,0.03905439376831055,0.6702256202697754,0000000011111111,nvidia,COBYLA
5743954,16,5,0.6854312419891357,0.008177757263183594,0.024662494659423828,0.7241249084472656,0000000011111111,nvidia,COBYLA
5743954,16,6,0.7656261920928955,0.008165597915649414,0.02982330322265625,0.8096344470977783,0000000011111111,nvidia,COBYLA
5743954,16,7,0.8344001770019531,0.008899927139282227,0.016692638397216797,0.8665027618408203,0000000011111111,nvidia,COBYLA
5743954,16,8,0.9112913608551025,0.010381937026977539,0.024412870407104492,0.9522416591644287,0000000011111111,nvidia,COBYLA
5743954,16,9,1.0132403373718262,0.010355472564697266,0.024831295013427734,1.0551848411560059,0000000011111111,nvidia,COBYLA
5743954,16,10,1.0527632236480713,0.01172947883605957,0.045417070388793945,1.1173317432403564,1111111100000000,nvidia,COBYLA
5743954,16,11,1.1719355583190918,0.011913776397705078,0.029418468475341797,1.2189490795135498,0000000011111111,nvidia,COBYLA
5743954,16,12,1.2477777004241943,0.014102697372436523,0.022591114044189453,1.2904512882232666,0000000011111111,nvidia,COBYLA
5743954,16,13,1.2740328311920166,0.01390528678894043,0.051787376403808594,1.3458244800567627,0000000011111111,nvidia,COBYLA
5743954,16,14,1.3481683731079102,0.01365208625793457,0.05355095863342285,1.4214096069335938,0000000011111111,nvidia,COBYLA
5743954,16,15,1.4184846878051758,0.014994144439697266,0.025206565856933594,1.4648468494415283,0000000011111111,nvidia,COBYLA
5743954,16,16,1.5606105327606201,0.016559123992919922,0.031092166900634766,1.614912509918213,0000000011111111,nvidia,COBYLA
5743954,16,17,1.63299560546875,0.017227888107299805,0.03041863441467285,1.6865887641906738,1111111100000000,nvidia,COBYLA
5743954,16,18,1.634758710861206,0.01619696617126465,0.0504150390625,1.7072782516479492,0000000010111111,nvidia,COBYLA
5743954,16,19,1.7038884162902832,0.01766681671142578,0.07358956336975098,1.8010516166687012,0000010011111111,nvidia,COBYLA
5743954,16,20,1.8145344257354736,0.01914691925048828,0.03135251998901367,1.8711225986480713,0000000011111111,nvidia,COBYLA
5743954,17,1,0.2860229015350342,0.005063533782958984,0.06244087219238281,0.3599543571472168,00000000111111111,nvidia,COBYLA
5743954,17,2,0.5146951675415039,0.005804538726806641,0.029926300048828125,0.5565831661224365,00000000111111111,nvidia,COBYLA
5743954,17,3,0.6001486778259277,0.006585121154785156,0.020334959030151367,0.6331048011779785,00000000111111111,nvidia,COBYLA
5743954,17,4,0.6883280277252197,0.008327722549438477,0.02259683609008789,0.7252953052520752,00000000111111111,nvidia,COBYLA
5743954,17,5,0.7893903255462646,0.008536577224731445,0.03518939018249512,0.8403096199035645,00000000111111111,nvidia,COBYLA
5743954,17,6,0.8845069408416748,0.010372161865234375,0.02345442771911621,0.9255871772766113,00000000111111111,nvidia,COBYLA
5743954,17,7,0.9649889469146729,0.01112985610961914,0.03215980529785156,1.0146284103393555,00000000111111111,nvidia,COBYLA
5743954,17,8,1.0704576969146729,0.012447118759155273,0.04531240463256836,1.1343119144439697,11111111000000000,nvidia,COBYLA
5743954,17,9,1.1470153331756592,0.01278543472290039,0.021097660064697266,1.1872804164886475,00000000111111111,nvidia,COBYLA
5743954,17,10,1.2241477966308594,0.01345515251159668,0.03088092803955078,1.2745509147644043,00000000111111111,nvidia,COBYLA
5743954,17,11,1.3500158786773682,0.014626026153564453,0.033625125885009766,1.4043724536895752,00000000111111111,nvidia,COBYLA
5743954,17,12,1.430051326751709,0.015631914138793945,0.049866437911987305,1.5015697479248047,11111111000000000,nvidia,COBYLA
5743954,17,13,1.5469565391540527,0.01554250717163086,0.029247522354125977,1.5980651378631592,00000000111111111,nvidia,COBYLA
5743954,17,14,1.6294503211975098,0.016405344009399414,0.02403545379638672,1.676227331161499,11111111000000000,nvidia,COBYLA
5743954,17,15,1.6984586715698242,0.01852869987487793,0.06026864051818848,1.783346176147461,11111111000000000,nvidia,COBYLA
5743954,17,16,1.7784132957458496,0.01855754852294922,0.02831554412841797,1.833038568496704,00000000111111111,nvidia,COBYLA
5743954,17,17,1.9047846794128418,0.0197598934173584,0.05379629135131836,1.9849059581756592,11111110000000000,nvidia,COBYLA
5743954,17,18,2.0043680667877197,0.019800424575805664,0.05065202713012695,2.0810048580169678,00000000111111111,nvidia,COBYLA
5743954,17,19,2.046239137649536,0.02083730697631836,0.035262346267700195,2.1084229946136475,00000000111111111,nvidia,COBYLA
5743954,17,20,2.363269329071045,0.022734880447387695,0.023534297943115234,2.415532112121582,00000000111111111,nvidia,COBYLA
5743954,18,1,0.21633052825927734,0.0055696964263916016,0.06604433059692383,0.2945284843444824,000000000111111111,nvidia,COBYLA
5743954,18,2,0.5989177227020264,0.006523847579956055,0.03186440467834473,0.6433446407318115,000000000111111111,nvidia,COBYLA
5743954,18,3,0.7023718357086182,0.008584022521972656,0.06749129295349121,0.7849974632263184,000000000111111111,nvidia,COBYLA
5743954,18,4,0.8203470706939697,0.008729934692382812,0.0253448486328125,0.860645055770874,111111111000000000,nvidia,COBYLA
5743954,18,5,0.9383249282836914,0.01056981086730957,0.02439093589782715,0.9797191619873047,000000000111111111,nvidia,COBYLA
5743954,18,6,1.0531485080718994,0.010665178298950195,0.009066104888916016,1.0801334381103516,000000000111111111,nvidia,COBYLA
5743954,18,7,1.1918044090270996,0.01212930679321289,0.03195500373840332,1.2422399520874023,000000000111111111,nvidia,COBYLA
5743954,18,8,1.2956416606903076,0.014493942260742188,0.009825706481933594,1.326155185699463,000000000111111111,nvidia,COBYLA
5743954,18,9,1.402510404586792,0.014200687408447266,0.03668022155761719,1.4599497318267822,000000000111111111,nvidia,COBYLA
5743954,18,10,1.5289947986602783,0.01614999771118164,0.032338857650756836,1.5839195251464844,000000000111111111,nvidia,COBYLA
5743954,18,11,1.6708931922912598,0.0174863338470459,0.032282114028930664,1.7273330688476562,000000000111111111,nvidia,COBYLA
5743954,18,12,1.7750589847564697,0.01855921745300293,0.02816462516784668,1.8282756805419922,000000000111111111,nvidia,COBYLA
5743954,18,13,1.905834436416626,0.01970648765563965,0.0265352725982666,1.9582884311676025,000000000111111111,nvidia,COBYLA
5743954,18,14,1.9713811874389648,0.020282268524169922,0.03581070899963379,2.0342605113983154,000000000111111111,nvidia,COBYLA
5743954,18,15,2.1176388263702393,0.02168107032775879,0.04908180236816406,2.1948013305664062,111111111000000000,nvidia,COBYLA
5743954,18,16,2.222771644592285,0.023205280303955078,0.0708167552947998,2.323049306869507,111101111000000000,nvidia,COBYLA
5743954,18,17,2.4258134365081787,0.02409195899963379,0.031197309494018555,2.4883840084075928,000000000111111111,nvidia,COBYLA
5743954,18,18,2.472504138946533,0.025374650955200195,0.06816887855529785,2.572524309158325,000000000111011111,nvidia,COBYLA
5743954,18,19,2.649667501449585,0.026351451873779297,0.02525806427001953,2.707461357116699,000000000111111111,nvidia,COBYLA
5743954,18,20,2.6136322021484375,0.030204296112060547,0.051787614822387695,2.7018237113952637,000000000111111111,nvidia,COBYLA
5743954,19,1,0.31556200981140137,0.006056308746337891,0.06613612174987793,0.39454007148742676,0000000001111111111,nvidia,COBYLA
5743954,19,2,0.706251859664917,0.007391214370727539,0.0365450382232666,0.7568144798278809,1111111110000000000,nvidia,COBYLA
5743954,19,3,0.8672711849212646,0.010021209716796875,0.05438828468322754,0.9381341934204102,0000000001111111111,nvidia,COBYLA
5743954,19,4,1.0189361572265625,0.010382652282714844,0.04969000816345215,1.0855107307434082,1111111110000000000,nvidia,COBYLA
5743954,19,5,1.1868717670440674,0.013712882995605469,0.028512239456176758,1.2353549003601074,0000000001111111111,nvidia,COBYLA
5743954,19,6,1.3674967288970947,0.014729499816894531,0.05365610122680664,1.4427032470703125,1111111110000000000,nvidia,COBYLA
5743954,19,7,1.5004498958587646,0.015988826751708984,0.020687341690063477,1.5435657501220703,0000000001111111111,nvidia,COBYLA
5743954,19,8,1.6730122566223145,0.016424894332885742,0.04456782341003418,1.740497350692749,1111111110000000000,nvidia,COBYLA
5743954,19,9,1.861356258392334,0.01898479461669922,0.029341936111450195,1.9162580966949463,0000000001111111111,nvidia,COBYLA
5743954,19,10,2.0157370567321777,0.02046799659729004,0.048220157623291016,2.0909833908081055,1111111110000000000,nvidia,COBYLA
5743954,19,11,2.1504716873168945,0.021830320358276367,0.05115032196044922,2.2298121452331543,1111111110000000000,nvidia,COBYLA
5743954,19,12,2.31585693359375,0.023470401763916016,0.06920742988586426,2.415628671646118,1111111110000010001,nvidia,COBYLA
5743954,19,13,2.483552932739258,0.025000333786010742,0.04529452323913574,2.560657262802124,0000000001111111111,nvidia,COBYLA
5743954,19,14,2.5981223583221436,0.026386499404907227,0.025556325912475586,2.6571614742279053,0000000001111111111,nvidia,COBYLA
5743954,19,15,2.7800605297088623,0.02849125862121582,0.05849575996398926,2.873828887939453,0000000001111111111,nvidia,COBYLA
5743954,19,16,2.902219772338867,0.02957606315612793,0.0474090576171875,2.985593318939209,0000000001111111111,nvidia,COBYLA
5743954,19,17,3.0861713886260986,0.03270363807678223,0.04830145835876465,3.174335479736328,1111111110000000000,nvidia,COBYLA
5743954,19,18,3.19606876373291,0.03274393081665039,0.03649592399597168,3.271855354309082,0000000001111111111,nvidia,COBYLA
5743954,19,19,3.466191291809082,0.034308433532714844,0.07487297058105469,3.582653522491455,0000000001111111111,nvidia,COBYLA
5743954,19,20,3.5575976371765137,0.03637552261352539,0.010772228240966797,3.611081123352051,0000000001111111111,nvidia,COBYLA
5743954,20,1,0.4044966697692871,0.006989955902099609,0.08009910583496094,0.49892497062683105,00000000001111111111,nvidia,COBYLA
5743954,20,2,0.9194991588592529,0.010612726211547852,0.0687704086303711,1.005640983581543,00000000001111111111,nvidia,COBYLA
5743954,20,3,1.1823062896728516,0.012816190719604492,0.05458259582519531,1.256603717803955,11111111110000000000,nvidia,COBYLA
5743954,20,4,1.4307420253753662,0.01587390899658203,0.030024290084838867,1.4839470386505127,00000000001111111111,nvidia,COBYLA
5743954,20,5,1.6995012760162354,0.017792701721191406,0.04221463203430176,1.7680962085723877,11111111110000000000,nvidia,COBYLA
5743954,20,6,1.944246768951416,0.019653797149658203,0.02652716636657715,1.9969594478607178,00000000001111111111,nvidia,COBYLA
5743954,20,7,2.192674160003662,0.022911548614501953,0.05826568603515625,2.2805044651031494,11111111110000000000,nvidia,COBYLA
5743954,20,8,2.440915107727051,0.025275230407714844,0.02809906005859375,2.500689744949341,00000000001111111111,nvidia,COBYLA
5743954,20,9,2.6903491020202637,0.027324914932250977,0.05481743812561035,2.781094789505005,00000000011111111111,nvidia,COBYLA
5743954,20,10,2.9047329425811768,0.028441667556762695,0.030858755111694336,2.9709315299987793,00000000001111111111,nvidia,COBYLA
5743954,20,11,3.1245996952056885,0.03253030776977539,0.037427425384521484,3.2014992237091064,00000000001111111111,nvidia,COBYLA
5743954,20,12,3.324195623397827,0.03279614448547363,0.03200864791870117,3.395606279373169,11111111110000000000,nvidia,COBYLA
5743954,20,13,3.5367369651794434,0.03509974479675293,0.03308296203613281,3.611687421798706,11111111110000000000,nvidia,COBYLA
5743954,20,14,3.8615167140960693,0.03820490837097168,0.032330989837646484,3.9385933876037598,00000000001111111111,nvidia,COBYLA
5743954,20,15,4.127747297286987,0.04053449630737305,0.058415889739990234,4.2333338260650635,00000000001111111111,nvidia,COBYLA
5743954,20,16,4.424913167953491,0.04290890693664551,0.032651424407958984,4.507343769073486,00000000001111111111,nvidia,COBYLA
5743954,20,17,4.4446728229522705,0.04475903511047363,0.06852364540100098,4.564932823181152,11111111110000000000,nvidia,COBYLA
5743954,20,18,4.709731340408325,0.047247886657714844,0.05311775207519531,4.816601514816284,11111111111111111111,nvidia,COBYLA
5743954,20,19,5.033443450927734,0.05120420455932617,0.07106208801269531,5.16236424446106,11111111110000000000,nvidia,COBYLA
5743954,20,20,5.27402400970459,0.053452253341674805,0.03858542442321777,5.372671365737915,00000000001111111111,nvidia,COBYLA
5743954,21,1,0.49408936500549316,0.010120153427124023,0.0711374282836914,0.5822350978851318,000000000011111111111,nvidia,COBYLA
5743954,21,2,1.325432538986206,0.014499425888061523,0.038369178771972656,1.3855273723602295,111111111100000000000,nvidia,COBYLA
5743954,21,3,1.762803077697754,0.01806187629699707,0.07126355171203613,1.859168529510498,000000000011111111111,nvidia,COBYLA
5743954,21,4,2.1978378295898438,0.021984338760375977,0.028655290603637695,2.255317211151123,000000000011111111111,nvidia,COBYLA
5743954,21,5,2.5985889434814453,0.026341915130615234,0.06054282188415527,2.6926069259643555,111111111100000000000,nvidia,COBYLA
5743954,21,6,3.081488847732544,0.030567646026611328,0.030241966247558594,3.148922920227051,000000000011111111111,nvidia,COBYLA
5743954,21,7,3.4554665088653564,0.033505916595458984,0.057190895080566406,3.5533928871154785,111111111100000000000,nvidia,COBYLA
5743954,21,8,3.8187944889068604,0.03902268409729004,0.055021047592163086,3.92035174369812,111111111100000000000,nvidia,COBYLA
5743954,21,9,4.156054258346558,0.04161429405212402,0.057001352310180664,4.261805057525635,000000000011111111111,nvidia,COBYLA
5743954,21,10,4.572636842727661,0.04559898376464844,0.05715179443359375,4.682328224182129,111111111100000000000,nvidia,COBYLA
5743954,21,11,5.0125532150268555,0.04995131492614746,0.06339812278747559,5.132678508758545,111111111100000000000,nvidia,COBYLA
5743954,21,12,5.472156763076782,0.05521225929260254,0.06920862197875977,5.603370189666748,111111111100000000000,nvidia,COBYLA
5743954,21,13,5.925511598587036,0.0601198673248291,0.0471646785736084,6.039827823638916,111111111100000000000,nvidia,COBYLA
5743954,21,14,6.296576976776123,0.06288838386535645,0.03110361099243164,6.397971153259277,111111111100000000000,nvidia,COBYLA
5743954,21,15,6.799548149108887,0.06702136993408203,0.025074481964111328,6.899075746536255,000000000011111111111,nvidia,COBYLA
5743954,21,16,7.184071063995361,0.07236957550048828,0.0298919677734375,7.293384313583374,000000000011111111111,nvidia,COBYLA
5743954,21,17,7.494590759277344,0.07399821281433105,0.03940534591674805,7.615115165710449,000000000011111111111,nvidia,COBYLA
5743954,21,18,7.978842258453369,0.08162760734558105,0.07013869285583496,8.138011455535889,000000000011111111111,nvidia,COBYLA
5743954,21,19,8.27348279953003,0.08264923095703125,0.03846573829650879,8.401829957962036,000000000011011111111,nvidia,COBYLA
5743954,21,20,8.75382137298584,0.08690667152404785,0.03258466720581055,8.880193710327148,000000000011111111111,nvidia,COBYLA
5743954,22,1,0.7224593162536621,0.01964879035949707,0.07367563247680664,0.8226826190948486,0000000000011111111111,nvidia,COBYLA
5743954,22,2,3.187006711959839,0.031577348709106445,0.0403141975402832,3.266477346420288,0000000000011111111111,nvidia,COBYLA
5744136,22,1,0.9437143802642822,0.041388511657714844,0.07426190376281738,1.0674850940704346,0000000000011111111111,nvidia,COBYLA
5744136,22,2,3.2355871200561523,0.03164362907409668,0.03926825523376465,3.3140037059783936,0000000000011111111111,nvidia,COBYLA
5744136,22,3,4.416533708572388,0.048064470291137695,0.061453819274902344,4.534485101699829,1111111111100000000000,nvidia,COBYLA
5744136,22,4,5.829326152801514,0.057337045669555664,0.037976741790771484,5.932290077209473,0000000000011111111111,nvidia,COBYLA
5744136,22,5,7.166218519210815,0.06831145286560059,0.03616070747375488,7.278590679168701,0000000000011111111111,nvidia,COBYLA
5744136,22,6,8.50536298751831,0.0840916633605957,0.04110455513000488,8.640302658081055,0000000000011111111111,nvidia,COBYLA
5744136,22,7,9.445511817932129,0.09988236427307129,0.04003262519836426,9.593628406524658,0000000000011111111111,nvidia,COBYLA
5744136,22,8,10.718862533569336,0.10597586631774902,0.03209543228149414,10.865080118179321,0000000000011111111111,nvidia,COBYLA
5744136,22,9,12.039316892623901,0.11812639236450195,0.03997182846069336,12.204802513122559,0000000000011111111111,nvidia,COBYLA
5744136,22,10,13.14247989654541,0.12981867790222168,0.031191349029541016,13.310815572738647,0000000000011111111111,nvidia,COBYLA
5744136,22,11,14.487913370132446,0.14455771446228027,0.048539161682128906,14.692578315734863,0000000000011111111111,nvidia,COBYLA
5744136,22,12,16.010666847229004,0.15969085693359375,0.06284093856811523,16.241923332214355,1111111111100000000000,nvidia,COBYLA
5744136,22,13,16.901735067367554,0.16868925094604492,0.03548860549926758,17.113762140274048,0000000000011111111111,nvidia,COBYLA
5744136,22,14,18.186199188232422,0.17962145805358887,0.05717110633850098,18.4307279586792,1111111111100000000000,nvidia,COBYLA
5744136,22,15,19.474572896957397,0.1935579776763916,0.038218021392822266,19.713980197906494,0000000000011111111111,nvidia,COBYLA
5744136,22,16,20.771393299102783,0.20648455619812012,0.03186821937561035,21.0177059173584,0000000000011111111111,nvidia,COBYLA
5744136,22,17,22.012449026107788,0.21857476234436035,0.016548871994018555,22.256074905395508,0000000000011111111111,nvidia,COBYLA
5744136,22,18,23.17513370513916,0.2295701503753662,0.0570836067199707,23.470547914505005,1111111111100000000000,nvidia,COBYLA
5744136,22,19,24.371983289718628,0.24185395240783691,0.040909767150878906,24.662105321884155,0000000000011111111111,nvidia,COBYLA
5744136,22,20,25.664945363998413,0.25655364990234375,0.06942868232727051,26.001564979553223,1111111111100000000000,nvidia,COBYLA
5744136,23,1,2.678865432739258,0.03978395462036133,0.0725712776184082,2.798780918121338,00000000000111111111111,nvidia,COBYLA
5744136,23,2,7.493127346038818,0.07264471054077148,0.07435011863708496,7.647521495819092,00000000000111111111111,nvidia,COBYLA
5744136,23,3,10.774161100387573,0.1049799919128418,0.018679141998291016,10.905911207199097,00000000000111111111111,nvidia,COBYLA
5744136,23,4,14.007413864135742,0.1383376121520996,0.07227754592895508,14.22561526298523,11111111111000000000000,nvidia,COBYLA
5744136,23,5,17.30024766921997,0.17167353630065918,0.03003382682800293,17.50948214530945,00000000000111111111111,nvidia,COBYLA
5744136,23,6,20.62803316116333,0.20391392707824707,0.041178226470947266,20.880903482437134,00000000000111111111111,nvidia,COBYLA
5744136,23,7,24.024492740631104,0.23693037033081055,0.0396268367767334,24.308504819869995,11111111111000000000000,nvidia,COBYLA
5744136,23,8,27.096365213394165,0.26955509185791016,0.04581332206726074,27.42020535469055,00000000000111111111111,nvidia,COBYLA
5744136,23,9,30.440930604934692,0.30201172828674316,0.0674128532409668,30.817528009414673,11111111111000000000000,nvidia,COBYLA
5744136,23,10,34.01607918739319,0.33321309089660645,0.052015066146850586,34.40897250175476,00000000000111111111111,nvidia,COBYLA
5744136,23,11,37.27241516113281,0.36614060401916504,0.05961918830871582,37.70577573776245,11111111111000000000000,nvidia,COBYLA
5744136,23,12,40.22056555747986,0.3992457389831543,0.057790279388427734,40.684988498687744,11111111111000000000000,nvidia,COBYLA
5744136,23,13,43.73072004318237,0.43058252334594727,0.04530525207519531,44.21395802497864,11111111111000000000000,nvidia,COBYLA
5744136,23,14,46.794008016586304,0.46406102180480957,0.056089162826538086,47.321502447128296,11111111111000000000000,nvidia,COBYLA
5744136,23,15,50.139100551605225,0.4953939914703369,0.03342294692993164,50.6756477355957,00000000000111111111111,nvidia,COBYLA
5744136,23,16,53.30385088920593,0.5288596153259277,0.041773319244384766,53.88177251815796,00000000000111111111111,nvidia,COBYLA
5744136,23,17,56.54235029220581,0.5633738040924072,0.07652831077575684,57.19026803970337,11111111111000000000000,nvidia,COBYLA
5744136,23,18,59.718387603759766,0.59366774559021,0.044292449951171875,60.364213705062866,11111111111000000000000,nvidia,COBYLA
5744136,23,19,63.04100298881531,0.6267879009246826,0.051336050033569336,63.72683620452881,00000000000111111111111,nvidia,COBYLA
5744136,24,1,5.3691651821136475,0.07985186576843262,0.07425093650817871,5.533684968948364,000000000000111111111111,nvidia,COBYLA
5744136,24,2,15.527608633041382,0.15030121803283691,0.04191708564758301,15.727627515792847,000000000000111111111111,nvidia,COBYLA
5744136,24,3,22.437175035476685,0.22039532661437988,0.06860804557800293,22.736780881881714,111111011111000000000000,nvidia,COBYLA
5744136,24,4,29.379140615463257,0.28879547119140625,0.07416248321533203,29.749861240386963,000000000000111111111111,nvidia,COBYLA
5744136,24,5,36.297677516937256,0.3565683364868164,0.03583574295043945,36.69824481010437,000000000000111111111111,nvidia,COBYLA
5744136,24,6,43.23962688446045,0.4290201663970947,0.046921491622924805,43.72370910644531,000000000001111111111111,nvidia,COBYLA
5744136,24,7,50.19450521469116,0.4955589771270752,0.07635760307312012,50.77506637573242,000000000000111111111111,nvidia,COBYLA
5744136,24,8,57.11983108520508,0.5660827159881592,0.033818721771240234,57.72763228416443,000000000000111111111111,nvidia,COBYLA
5744136,24,9,64.07380604743958,0.6344351768493652,0.05425739288330078,64.77091193199158,000000000000110111111111,nvidia,COBYLA
5744136,24,10,70.98148822784424,0.7033698558807373,0.046071767807006836,71.7436101436615,111111111111000000000000,nvidia,COBYLA
5744136,25,1,6.690686941146851,0.1646585464477539,0.07474255561828613,6.9445929527282715,1111111111110000000000000,nvidia,COBYLA
5744136,25,2,32.21743655204773,0.31061482429504395,0.041655778884887695,32.57791304588318,0000000000001111111111111,nvidia,COBYLA
5744136,25,3,46.963054895401,0.45782923698425293,0.06964898109436035,47.499088525772095,1111111111110000000000000,nvidia,COBYLA
5744136,25,4,61.682413816452026,0.6053547859191895,0.03417158126831055,62.33043146133423,0000000000001111111111111,nvidia,COBYLA
5744289,25,1,6.8402228355407715,0.17716121673583984,0.07763123512268066,7.103154897689819,1111111111110000000000000,nvidia,COBYLA
5744289,25,2,32.23155355453491,0.3130531311035156,0.04091286659240723,32.59443235397339,0000000000001111111111111,nvidia,COBYLA
5744289,25,3,46.950390338897705,0.4606449604034424,0.06930923461914062,47.48974871635437,1111111111110000000000000,nvidia,COBYLA
